user_id,joke_id,rating
21,99,-10.0
109,99,0.0
87,99,-1.61
76,99,3.98
122,99,3.86
79,99,0.0
34,99,2.97
102,99,0.0
27,99,0.61
136,99,-4.76
96,99,3.37
102,99,0.0
28,99,1.06
100,99,-5.6
50,99,10.0
65,99,0.56
37,99,4.15
130,99,3.95
136,99,0.0
78,99,1.65
37,99,3.0
47,99,-3.33
42,99,-7.56
97,99,-1.91
59,99,4.37
28,99,10.0
41,99,1.21
83,99,-8.25
122,99,-4.7
122,99,1.63
41,99,-3.56
53,99,-2.56
26,99,0.0
26,99,0.0
90,99,5.47
99,99,2.54
34,99,1.75
46,99,7.2
85,99,-6.38
39,99,-1.34
117,99,0.0
102,99,-4.37
100,99,0.0
45,99,0.0
92,99,-8.9
39,99,6.27
105,99,2.36
30,99,0.0
116,99,-4.75
38,99,-5.2
67,99,5.16
93,99,2.55
54,99,0.0
60,99,-9.27
12,99,0.77
49,99,3.94
94,99,4.59
122,99,1.75
104,99,10.0
108,99,0.0
58,99,0.0
73,99,2.65
91,99,0.0
58,99,-3.06
31,99,0.0
65,99,0.0
59,99,2.6
114,99,7.36
92,99,2.42
40,99,3.7
15,99,-10.0
90,99,6.4
49,99,0.0
116,99,1.42
58,99,4.19
120,99,1.87
101,99,-0.57
105,99,-7.26
36,99,4.25
17,99,0.0
25,99,-7.44
120,99,-4.04
45,99,0.0
27,99,0.85
24,99,-2.03
85,99,7.62
48,99,-0.66
88,99,1.42
43,99,3.13
84,99,-1.46
87,99,3.61
51,99,0.0
36,99,7.2
28,99,-4.47
34,99,9.47
23,99,1.16
26,99,2.4
76,99,5.34
107,99,0.0
45,99,0.49
16,99,-9.51
43,99,0.0
45,99,0.0
81,99,-2.36
120,99,-8.05
13,99,-1.32
27,99,-3.54
67,99,0.0
119,99,-0.37
32,99,0.0
14,99,-6.18
34,99,0.0
31,99,0.0
29,99,-8.87
11,99,0.0
31,99,-10.0
75,99,0.65
67,99,-5.71
50,99,-1.12
114,99,0.0
36,99,-9.84
63,99,1.26
28,99,10.0
121,99,0.0
24,99,1.69
35,99,-1.59
39,99,7.24
96,99,-9.31
83,99,0.0
125,99,3.17
20,99,9.74
90,99,0.0
29,99,0.68
72,99,0.0
67,99,0.0
83,99,-1.8
113,99,1.42
59,99,-3.41
114,99,-9.15
56,99,10.0
86,99,0.0
13,99,-1.75
24,99,3.58
110,99,3.21
59,99,6.08
70,99,5.87
99,99,-1.84
103,99,0.0
21,99,1.97
113,99,5.15
62,99,0.0
52,99,6.79
33,99,3.4
56,99,3.41
36,99,-1.33
64,99,8.64
49,99,1.52
55,99,4.98
42,99,3.33
60,99,0.0
101,99,2.82
16,99,-1.5
69,99,3.089999999999999
101,99,0.0
23,99,-3.89
110,99,1.99
93,99,8.99
23,99,4.87
47,99,-10.0
44,99,9.67
107,99,0.0
95,99,-2.76
33,99,6.24
61,99,1.99
123,99,0.0
39,99,0.0
73,99,4.19
23,99,0.0
99,99,-6.95
49,99,2.24
51,99,-0.37
99,99,0.0
109,99,-4.98
108,99,3.46
82,99,3.74
92,99,6.59
44,99,-10.0
107,99,-5.35
73,99,6.38
99,99,0.0
136,99,-9.42
114,99,1.46
35,99,4.31
127,99,6.67
25,99,0.0
49,99,0.57
54,99,1.83
34,99,6.64
27,99,0.0
103,99,1.51
59,99,9.72
22,99,0.0
50,99,1.1
19,99,-1.87
110,99,1.82
24,99,0.0
59,99,2.98
127,99,0.0
31,99,6.85
23,99,1.14
33,99,-1.99
36,99,0.0
19,99,-4.23
49,99,-1.5
28,99,-0.75
59,99,1.04
129,99,0.0
54,99,-3.37
51,99,0.0
41,99,-4.62
36,99,-5.71
12,99,-10.0
24,99,-8.28
48,99,0.0
45,99,-3.35
74,99,-7.5
46,99,-8.33
58,99,6.99
68,99,0.3
108,99,0.0
45,99,-10.0
11,99,3.62
121,99,-2.03
97,99,4.96
35,99,0.0
31,99,0.0
82,99,0.0
33,99,10.0
77,99,1.87
15,99,-10.0
33,99,0.0
43,99,7.36
65,99,5.73
83,99,-1.87
58,99,-3.41
56,99,1.87
60,99,-1.3
20,99,-2.87
112,99,2.15
40,99,2.2
74,99,9.33
100,99,0.0
98,99,-6.62
29,99,0.0
28,99,1.63
16,99,1.87
26,99,10.0
63,99,-1.32
89,99,0.22
16,99,-9.31
59,99,-7.8
32,99,6.71
125,99,10.0
102,99,3.01
83,99,2.82
50,99,0.2
64,99,0.0
112,99,-6.44
100,99,-3.19
121,99,-3.88
79,99,-10.0
110,99,4.92
108,99,8.33
41,99,0.73
112,99,4.63
120,99,0.0
130,99,-2.11
48,99,0.0
107,99,3.5
53,99,10.0
41,99,0.77
104,99,-0.81
89,99,0.0
108,99,-3.55
116,99,8.33
67,99,-2.4
81,99,5.73
78,99,3.86
74,99,0.0
57,99,2.98
62,99,-6.95
57,99,0.0
86,99,-1.87
119,99,2.24
35,99,-10.0
78,99,0.0
91,99,-9.8
107,99,-3.05
93,99,0.0
95,99,-4.41
61,99,4.94
93,99,3.03
91,99,5.41
79,99,2.41
111,99,0.0
87,99,9.35
87,99,-2.02
85,99,-8.25
68,99,0.0
113,99,4.19
96,99,0.0
85,99,4.76
136,99,-3.83
96,99,0.0
55,99,-4.84
85,99,-5.35
78,99,-4.96
127,99,-4.9399999999999995
72,99,5.37
77,99,0.0
63,99,0.0
79,99,0.0
42,99,6.44
121,99,0.0
126,99,-3.17
72,99,9.76
115,99,-1.71
82,99,5.45
120,99,5.12
111,99,5.57
88,99,0.0
93,99,-8.74
88,99,2.7
77,99,0.0
112,99,0.0
82,99,-3.05
94,99,-9.47
100,99,0.0
86,99,9.66
47,99,2.54
68,99,-9.72
79,99,2.89
109,99,-5.72
96,99,-1.18
106,99,0.0
85,99,-4.27
86,99,-13.33
60,99,10.0
91,99,1.85
81,99,10.0
126,99,0.0
109,99,-0.04
125,99,0.0
56,99,-4.65
97,99,0.0
116,99,-2.93
100,99,10.0
95,99,-10.0
70,99,5.0
110,99,2.68
81,99,-8.47
109,99,0.0
102,99,0.98
74,99,-8.56
126,99,4.15
98,99,0.0
68,99,0.0
126,99,0.0
104,99,9.44
136,99,0.61
16,99,0.0
86,99,0.0
66,99,-3.52
94,99,10.0
87,99,1.52
59,99,3.7
116,99,0.0
115,99,5.16
125,99,0.0
127,99,0.0
55,99,3.66
92,99,10.0
37,99,1.56
103,99,-9.35
105,99,10.0
124,99,-6.2
105,99,6.77
118,99,0.0
108,99,-3.25
121,99,0.0
109,99,0.0
87,99,0.59
122,99,-3.62
77,99,-5.04
21,99,0.0
98,99,-9.31
102,99,0.0
89,99,2.93
136,99,8.9
102,99,-1.83
50,99,0.0
130,99,0.0
136,99,4.76
81,99,5.69
113,99,0.0
97,99,-10.0
66,99,0.0
30,99,0.0
122,99,-15.2
112,99,-7.09
122,99,1.75
117,99,0.0
102,99,0.0
100,99,0.0
45,99,-8.9
97,99,1.4
116,99,-4.26
99,99,0.0
93,99,-1.21
54,99,0.0
76,99,-1.5
94,99,-5.45
122,99,0.0
42,99,1.1
104,99,-10.32
83,99,0.0
108,99,0.0
58,99,0.0
91,99,2.46
58,99,4.07
114,99,6.54
40,99,-5.77
90,99,4.86
80,99,-9.29
31,99,0.0
116,99,0.0
124,99,0.0
120,99,-3.21
101,99,-1.83
96,99,0.0
105,99,3.79
42,99,-3.25
120,99,-2.26
108,99,-11.38
85,99,6.81
84,99,0.0
61,99,1.46
67,99,-8.66
76,99,5.61
107,99,0.0
72,99,-0.61
45,99,0.0
120,99,9.55
67,99,1.18
117,99,0.0
119,99,1.99
32,99,1.67
80,99,15.330000000000002
64,99,-2.6
50,99,5.85
28,99,0.0
121,99,0.0
61,99,-9.47
23,99,-2.9
125,99,-1.75
46,99,0.0
72,99,4.67
67,99,0.0
83,99,4.44
113,99,1.63
114,99,-9.02
72,99,-3.92
123,99,-9.95
45,99,-8.05
86,99,2.56
56,99,1.42
69,99,0.0
110,99,3.5
43,99,-1.38
99,99,-1.91
103,99,0.0
113,99,0.0
64,99,0.0
49,99,-9.09
101,99,0.0
51,99,0.0
108,99,-1.59
57,99,0.0
69,99,8.66
101,99,0.0
110,99,-6.609999999999999
38,99,0.0
123,99,0.0
73,99,1.46
99,99,10.0
34,99,0.0
115,99,5.77
99,99,1.44
51,99,-4.76
87,99,9.88
108,99,-8.41
92,99,-4.86
107,99,-12.16
73,99,7.8
99,99,0.0
118,99,0.0
136,99,-9.59
114,99,0.0
127,99,4.92
103,99,-0.98
57,99,10.0
63,99,8.68
59,99,8.2
50,99,0.0
59,99,-1.3
46,99,0.0
127,99,0.0
69,99,2.74
49,99,-10.0
129,99,-1.87
45,99,7.64
115,99,5.04
83,99,1.64
100,99,0.0
53,99,-9.87
84,99,-5.79
108,99,0.0
121,99,2.97
97,99,-2.44
77,99,1.3
114,99,6.54
109,99,9.63
43,99,0.0
112,99,1.1
14,99,0.0
90,99,-1.75
47,99,0.0
29,99,0.0
75,99,2.85
32,99,0.0
89,99,0.0
125,99,10.0
83,99,2.76
67,99,2.67
64,99,3.54
112,99,1.85
100,99,3.96
73,99,4.91
121,99,-2.87
79,99,2.63
52,99,0.0
110,99,1.91
108,99,2.97
68,99,-2.03
69,99,-0.65
112,99,2.85
120,99,0.0
130,99,3.05
82,99,2.2
56,99,3.82
91,99,3.82
38,99,3.17
78,99,0.0
41,99,6.63
89,99,10.0
116,99,4.55
38,99,5.12
51,99,0.87
81,99,10.0
74,99,0.0
32,99,5.16
57,99,1.34
86,99,4.47
119,99,6.91
107,99,-3.9
43,99,0.0
93,99,0.0
64,99,0.0
93,99,0.0
91,99,-7.4399999999999995
111,99,0.0
87,99,2.8
87,99,-2.54
113,99,3.46
87,99,-4.84
96,99,0.0
67,99,-1.65
85,99,-10.0
136,99,-7.21
96,99,8.94
58,99,0.0
78,99,4.27
86,99,0.0
127,99,-9.59
105,99,-9.23
122,99,3.84
77,99,-8.05
60,99,1.55
79,99,0.0
56,99,0.0
121,99,0.0
115,99,-5.04
82,99,6.5
120,99,1.79
111,99,1.79
88,99,0.0
60,99,-9.07
112,99,-5.32
94,99,-10.0
86,99,0.0
79,99,-4.96
109,99,-6.81
106,99,0.0
115,99,10.0
107,99,-10.0
54,99,5.33
75,99,-7.54
91,99,0.79
99,99,1.81
81,99,-4.84
126,99,0.0
109,99,10.0
80,99,0.0
22,99,5.57
58,99,9.59
100,99,10.0
32,99,-4.09
95,99,2.6
70,99,3.62
109,99,0.0
69,99,2.09
126,99,2.48
98,99,0.0
126,99,10.0
104,99,0.0
136,99,-4.43
123,99,0.0
86,99,0.0
66,99,-4.29
113,99,1.57
94,99,9.1
63,99,0.0
59,99,3.21
116,99,0.0
115,99,-6.34
125,99,0.0
127,99,0.0
92,99,10.0
105,99,10.0
124,99,-1.36
105,99,-4.02
118,99,0.0
108,99,1.38
50,99,0.89
121,99,0.0
109,99,0.0
76,99,2.56
122,99,3.17
72,99,-5.81
98,99,0.0
89,99,2.6
136,99,0.0
58,99,-5.67
102,99,0.0
65,99,-2.92
37,99,0.57
130,99,3.75
136,99,0.0
113,99,0.0
97,99,7.36
94,99,0.0
122,99,-9.0
112,99,-6.57
122,99,0.0
50,99,0.0
26,99,-9.35
90,99,7.22
99,99,-20.0
63,99,8.21
117,99,0.0
100,99,0.0
18,99,0.49
53,99,3.9
105,99,4.35
116,99,20.0
99,99,0.0
93,99,2.77
54,99,0.0
80,99,0.07
94,99,-8.13
122,99,1.67
104,99,8.09
108,99,0.0
91,99,2.95
114,99,9.35
92,99,-2.13
116,99,0.61
124,99,-3.21
58,99,2.97
120,99,0.73
101,99,-1.46
105,99,-5.47
120,99,-3.43
108,99,5.2
31,99,-1.99
85,99,6.77
88,99,3.46
82,99,9.55
18,99,-5.51
87,99,7.29
61,99,-4.07
76,99,0.0
107,99,0.0
45,99,0.81
72,99,-1.5
45,99,10.0
120,99,9.51
13,99,-5.65
117,99,0.0
82,99,0.0
119,99,0.0
32,99,4.39
58,99,3.74
80,99,3.62
75,99,-0.73
114,99,-1.22
55,99,0.0
106,99,-1.08
63,99,7.52
121,99,0.0
45,99,4.72
83,99,0.0
125,99,3.33
72,99,0.0
83,99,0.0
113,99,-7.52
123,99,-9.97
86,99,2.32
110,99,-4.27
59,99,0.0
99,99,7.87
103,99,0.0
28,99,-10.0
48,99,0.0
113,99,2.35
45,99,7.69
101,99,5.59
98,99,-2.0
108,99,-3.7
101,99,0.0
110,99,-4.43
93,99,2.7
67,99,-6.19
107,99,0.0
95,99,2.08
123,99,0.0
39,99,0.0
73,99,1.09
99,99,-6.87
30,99,1.28
51,99,1.93
115,99,-3.1399999999999997
99,99,1.44
109,99,-5.91
108,99,-9.72
92,99,-3.37
107,99,0.0
99,99,0.0
118,99,0.0
136,99,-9.59
127,99,0.0
103,99,0.33
50,99,0.0
62,99,0.0
110,99,4.29
127,99,0.0
129,99,0.0
115,99,2.97
83,99,0.46
48,99,5.24
100,99,0.0
39,99,0.0
108,99,0.0
9,99,4.96
23,99,-1.71
71,99,3.99
97,99,4.59
77,99,1.06
114,99,4.43
109,99,-1.22
110,99,-10.0
60,99,5.28
43,99,0.0
58,99,1.43
112,99,2.15
40,99,2.52
49,99,3.01
100,99,0.0
98,99,4.92
75,99,2.76
89,99,10.0
125,99,-10.0
83,99,-6.62
112,99,8.96
34,99,-8.8
121,99,6.44
48,99,-10.0
120,99,0.0
130,99,0.61
20,99,0.89
107,99,0.0
17,99,0.0
72,99,-6.77
82,99,-3.86
65,99,-3.21
90,99,0.0
78,99,0.0
104,99,0.37
89,99,0.0
108,99,10.0
19,99,0.0
119,99,3.9
47,99,-4.92
43,99,0.0
93,99,0.0
58,99,-5.0
91,99,-3.37
111,99,0.0
87,99,-4.55
113,99,8.9
75,99,-2.21
16,99,10.0
136,99,-10.0
57,99,-4.15
42,99,0.0
32,99,4.63
85,99,6.69
27,99,-10.0
127,99,1.1
63,99,0.0
89,99,0.0
70,99,0.0
126,99,3.78
116,99,-2.17
115,99,-3.58
111,99,8.05
35,99,-9.47
93,99,-7.15
112,99,-2.24
74,99,0.0
82,99,4.76
65,99,-1.77
66,99,0.0
94,99,-10.0
100,99,0.0
109,99,-8.94
71,99,-2.28
106,99,0.0
115,99,-8.35
82,99,0.0
59,99,0.0
64,99,-9.53
81,99,-9.51
65,99,-9.15
109,99,10.0
126,99,-4.62
97,99,-7.98
74,99,-2.22
109,99,0.0
45,99,-5.53
77,99,0.0
116,99,-2.6
58,99,9.72
100,99,10.0
58,99,0.77
46,99,-4.54
58,99,6.34
109,99,0.0
17,99,0.0
126,99,-1.59
77,99,0.0
72,99,-8.5
61,99,0.0
126,99,10.0
136,99,10.0
35,99,0.0
66,99,-4.29
113,99,5.199999999999999
87,99,-7.17
59,99,-4.51
64,99,-7.48
116,99,0.0
53,99,-7.36
125,99,0.0
127,99,0.0
71,99,0.0
103,99,0.0
105,99,10.0
118,99,0.0
108,99,-2.85
121,99,0.0
109,99,0.0
76,99,1.79
102,99,0.0
36,99,-10.0
136,99,-8.74
58,99,-8.44
100,99,-8.94
130,99,6.07
136,99,0.0
113,99,0.0
66,99,0.0
80,99,-10.0
71,99,-4.84
83,99,-7.68
30,99,0.0
122,99,0.71
122,99,0.85
117,99,0.0
102,99,-9.13
100,99,-4.51
105,99,3.62
116,99,-10.0
11,99,3.25
55,99,-3.64
49,99,0.0
94,99,-5.04
122,99,1.95
18,99,7.15
104,99,6.1
64,99,0.0
108,99,0.0
50,99,-3.06
59,99,-3.66
92,99,5.26
90,99,6.77
116,99,0.81
55,99,-8.62
124,99,-3.82
78,99,-9.43
1,99,-9.43
42,99,5.08
42,99,4.72
120,99,-10.0
85,99,3.8
20,99,-3.96
82,99,9.35
45,99,3.82
120,99,2.11
117,99,0.0
119,99,0.0
58,99,-2.4
106,99,2.54
121,99,0.0
29,99,-1.91
56,99,-3.66
125,99,-9.72
74,99,-3.86
90,99,0.0
83,99,0.0
114,99,5.66
72,99,0.79
123,99,-9.65
56,99,2.0
68,99,-3.95
69,99,0.0
78,99,-1.63
99,99,2.06
24,99,10.0
85,99,1.34
113,99,4.26
78,99,-1.82
101,99,-10.0
51,99,-9.67
98,99,11.809999999999999
108,99,-9.8
57,99,0.0
93,99,4.54
53,99,10.0
67,99,-2.12
107,99,0.0
107,99,0.0
56,99,7.64
123,99,0.0
73,99,2.06
99,99,1.14
56,99,1.01
99,99,1.49
109,99,-4.98
108,99,-9.55
107,99,1.93
56,99,-6.74
136,99,-9.54
127,99,0.0
103,99,0.86
127,99,0.0
31,99,-3.68
59,99,-2.19
129,99,0.0
115,99,-10.0
59,99,0.0
83,99,-1.82
19,99,0.65
100,99,0.0
53,99,-6.78
84,99,-8.58
108,99,0.0
45,99,-9.74
121,99,0.0
97,99,6.71
100,99,0.0
27,99,-5.49
83,99,10.0
112,99,1.54
100,99,0.0
98,99,-1.63
56,99,7.41
75,99,1.46
91,99,5.16
91,99,0.0
125,99,10.0
102,99,0.0
83,99,6.85
51,99,-9.37
47,99,0.0
112,99,0.0
121,99,-3.68
110,99,3.66
46,99,-2.97
108,99,7.2
112,99,4.96
120,99,0.0
107,99,0.0
72,99,0.0
91,99,8.62
41,99,7.44
104,99,-16.47
116,99,6.99
94,99,0.0
81,99,10.0
78,99,4.76
43,99,-6.18
72,99,-3.21
62,99,-6.14
119,99,-6.54
78,99,0.0
91,99,19.310000000000002
107,99,-4.27
93,99,0.0
32,99,-4.55
61,99,9.33
64,99,0.0
93,99,10.82
91,99,5.28
111,99,0.0
87,99,-5.24
87,99,0.0
85,99,-9.51
113,99,7.72
77,99,1.79
87,99,-7.39
96,99,0.0
85,99,5.16
136,99,-6.5
57,99,2.36
42,99,0.77
55,99,-3.82
85,99,7.78
86,99,0.0
127,99,0.0
72,99,5.61
122,99,0.0
46,99,-1.67
89,99,-2.28
70,99,0.0
79,99,0.0
121,99,0.0
126,99,-6.87
37,99,-1.34
116,99,-9.0
115,99,-3.25
82,99,10.0
120,99,4.67
111,99,4.19
88,99,3.58
88,99,2.9
77,99,10.0
112,99,0.0
60,99,7.6
82,99,0.0
65,99,2.13
94,99,-9.84
100,99,-8.5
86,99,0.0
61,99,0.0
79,99,4.59
109,99,7.73
106,99,0.0
107,99,11.79
75,99,0.0
46,99,0.0
82,99,0.0
86,99,0.0
91,99,6.0600000000000005
21,99,0.0
99,99,4.45
19,99,3.05
109,99,-5.98
126,99,0.0
97,99,0.0
74,99,1.65
109,99,0.0
125,99,0.0
63,99,0.0
56,99,1.65
97,99,0.0
116,99,-0.73
100,99,10.0
95,99,-5.73
70,99,4.39
109,99,0.0
74,99,-4.09
126,99,0.81
23,99,3.23
98,99,-11.67
68,99,0.0
126,99,20.0
104,99,9.81
136,99,5.29
86,99,0.0
94,99,10.0
61,99,-8.54
59,99,0.0
64,99,4.35
115,99,3.25
90,99,-3.57
125,99,-9.47
127,99,0.0
43,99,-5.91
55,99,-7.44
103,99,-10.0
105,99,10.0
47,99,-2.03
124,99,-0.71
105,99,9.0
118,99,0.0
108,99,-1.3
121,99,0.0
109,99,0.0
68,99,5.9
122,99,1.59
77,99,0.41
72,99,0.0
98,99,-9.67
89,99,7.28
136,99,6.75
66,99,0.0
102,99,-5.61
100,99,-7.45
50,99,0.0
130,99,0.0
136,99,5.59
78,99,0.0
113,99,0.0
97,99,2.12
59,99,3.69
51,99,8.98
83,99,3.9
122,99,-11.219999999999999
122,99,1.42
53,99,5.49
90,99,-2.09
41,99,-5.02
63,99,3.7
117,99,0.0
102,99,0.0
100,99,0.0
92,99,-9.6
105,99,3.13
116,99,0.0
67,99,3.58
93,99,-1.63
54,99,1.54
80,99,0.0
76,99,1.67
49,99,-9.55
94,99,0.0
20,99,2.11
122,99,-3.78
104,99,0.0
85,99,2.76
64,99,1.59
108,99,0.0
73,99,4.06
91,99,0.0
65,99,-0.02
59,99,2.28
114,99,7.97
80,99,0.0
116,99,0.0
124,99,0.0
120,99,0.33
78,99,-8.05
1,99,-8.05
22,99,1.44
101,99,-3.4
120,99,-3.07
108,99,5.49
85,99,16.990000000000002
88,99,1.06
87,99,5.01
35,99,10.0
67,99,1.5
76,99,5.94
107,99,0.0
39,99,2.46
45,99,0.0
117,99,0.0
119,99,-0.24
97,99,-2.93
80,99,4.35
114,99,-1.87
106,99,0.0
31,99,-4.27
121,99,0.0
24,99,-2.47
96,99,10.0
83,99,0.0
125,99,2.64
44,99,5.1
46,99,-9.8
53,99,1.18
72,99,0.0
67,99,0.0
83,99,0.0
113,99,1.26
114,99,-3.9799999999999995
123,99,-10.0
86,99,2.52
78,99,-4.4
110,99,10.0
103,99,0.0
48,99,3.76
113,99,0.0
64,99,-7.5
49,99,-4.61
55,99,10.0
14,99,0.45
60,99,2.32
101,99,0.0
98,99,-1.9
108,99,-4.72
69,99,8.78
101,99,0.0
110,99,-1.83
17,99,-4.31
93,99,4.01
9,99,-9.25
95,99,-4.68
38,99,6.08
123,99,0.0
18,99,-7.41
99,99,9.76
49,99,7.36
115,99,3.15
99,99,0.0
87,99,19.84
90,99,1.5
92,99,-8.04
107,99,-7.09
99,99,0.0
118,99,0.0
136,99,-9.25
114,99,0.65
127,99,7.32
31,99,4.96
103,99,1.04
57,99,2.62
50,99,0.0
12,99,-2.36
110,99,-5.47
59,99,1.49
127,99,0.0
129,99,0.0
16,99,2.05
115,99,4.19
58,99,5.16
83,99,1.61
48,99,-3.82
100,99,0.0
58,99,10.0
121,99,0.0
97,99,2.28
82,99,0.0
77,99,0.0
114,99,7.28
109,99,9.63
83,99,9.7
110,99,-3.13
60,99,3.21
15,99,-1.55
112,99,0.0
90,99,-3.29
81,99,0.0
75,99,0.0
18,99,1.81
89,99,9.7
125,99,10.0
102,99,4.82
83,99,3.35
26,99,-5.12
112,99,-9.78
121,99,-3.48
14,99,0.0
58,99,-9.93
112,99,4.15
130,99,-0.61
107,99,-1.46
82,99,-3.58
78,99,0.0
89,99,10.0
82,99,-3.45
72,99,-7.4
86,99,-1.95
119,99,-1.79
91,99,9.35
67,99,1.18
91,99,-2.4
111,99,0.0
113,99,1.26
85,99,-4.55
136,99,-7.45
57,99,1.59
96,99,0.0
58,99,0.0
78,99,0.0
127,99,-2.89
122,99,0.0
27,99,-7.97
89,99,-1.46
70,99,0.0
79,99,0.0
42,99,9.98
116,99,-1.52
88,99,-5.47
74,99,-1.02
82,99,1.59
65,99,-1.4
66,99,-6.12
100,99,-9.76
106,99,0.0
115,99,-10.0
86,99,-6.83
91,99,-0.63
99,99,-7.3
81,99,-0.85
64,99,4.61
81,99,-7.68
65,99,-19.07
126,99,-8.13
46,99,0.0
109,99,-10.0
125,99,0.0
23,99,-1.61
18,99,2.3
116,99,-2.36
58,99,9.43
100,99,10.0
110,99,0.0
109,99,0.0
126,99,0.0
61,99,0.0
126,99,-10.0
104,99,-10.0
136,99,-10.0
123,99,0.0
113,99,-8.07
116,99,0.0
53,99,-7.24
125,99,0.0
127,99,0.0
43,99,-5.61
105,99,10.0
124,99,3.64
118,99,0.0
109,99,0.0
76,99,-2.64
98,99,-4.84
89,99,-2.36
136,99,8.29
96,99,0.0
130,99,10.0
136,99,0.0
10,99,-4.51
81,99,-8.21
113,99,0.0
80,99,-10.0
83,99,-8.09
122,99,2.26
122,99,-5.45
99,99,-10.0
85,99,0.0
117,99,0.0
102,99,-4.41
92,99,-19.14
21,99,-10.0
14,99,-4.84
116,99,-10.0
99,99,0.0
93,99,4.4
46,99,-3.7
60,99,-9.47
122,99,0.0
64,99,2.6
83,99,-4.8
58,99,-9.27
90,99,-2.83
116,99,6.26
124,99,0.0
120,99,-1.26
58,99,1.77
69,99,-8.86
120,99,-9.57
108,99,-5.93
82,99,0.0
107,99,0.0
120,99,-4.07
37,99,0.0
41,99,0.0
119,99,0.0
81,99,0.0
67,99,-6.21
114,99,0.0
121,99,0.0
24,99,0.0
96,99,-10.0
125,99,-4.76
90,99,0.0
67,99,0.0
114,99,0.0
72,99,-0.67
56,99,-6.91
86,99,0.0
69,99,0.0
30,99,3.74
92,99,-10.0
113,99,5.36
78,99,-8.9
56,99,-6.3
45,99,-8.72
101,99,-9.41
98,99,-4.24
93,99,6.74
107,99,0.0
107,99,0.0
123,99,0.0
99,99,-3.29
115,99,6.5
109,99,-6.28
73,99,0.0
90,99,-2.07
108,99,19.72
92,99,8.11
107,99,-10.0
73,99,3.82
118,99,0.0
136,99,-9.46
40,99,0.0
50,99,10.0
17,99,2.15
127,99,2.76
51,99,0.0
127,99,0.0
129,99,0.0
16,99,-8.94
59,99,0.0
100,99,0.0
16,99,-8.64
84,99,2.4
97,99,-7.56
100,99,0.0
14,99,-3.72
74,99,-9.66
100,99,7.91
56,99,9.13
91,99,3.41
125,99,0.0
112,99,0.0
100,99,4.13
48,99,1.65
16,99,-8.15
79,99,2.28
110,99,6.95
108,99,3.09
16,99,0.0
68,99,5.65
69,99,0.0
112,99,-2.93
120,99,-7.4
130,99,-4.8
82,99,2.4
59,99,0.0
41,99,-5.69
52,99,-10.0
89,99,0.0
108,99,-7.87
116,99,4.55
81,99,10.0
78,99,-3.05
91,99,-3.46
107,99,-1.14
19,99,0.0
75,99,2.52
93,99,0.0
61,99,5.59
79,99,-1.63
93,99,3.6
111,99,0.0
87,99,6.26
85,99,-4.15
68,99,0.0
87,99,-6.14
33,99,3.68
96,99,0.0
85,99,3.46
47,99,9.67
136,99,-5.07
96,99,0.0
85,99,8.31
78,99,-3.29
27,99,-10.0
127,99,-0.99
105,99,-10.0
72,99,1.75
122,99,0.0
77,99,0.0
89,99,0.0
70,99,0.0
79,99,1.04
121,99,0.0
81,99,0.0
82,99,8.37
120,99,3.7
111,99,4.92
88,99,0.0
93,99,-4.92
112,99,-3.94
74,99,1.75
82,99,-3.82
84,99,-2.52
23,99,2.93
100,99,-2.44
86,99,-0.26
56,99,-6.06
61,99,0.0
80,99,-6.2
109,99,-8.37
96,99,1.14
71,99,0.0
106,99,0.0
115,99,5.69
91,99,0.71
109,99,-5.16
109,99,0.0
56,99,1.48
97,99,0.0
49,99,0.0
116,99,5.81
58,99,9.02
69,99,0.98
100,99,10.0
85,99,0.0
70,99,3.33
58,99,5.73
109,99,0.0
102,99,-2.24
37,99,5.67
126,99,2.5199999999999996
98,99,2.4
22,99,-3.98
68,99,6.42
126,99,0.0
104,99,3.04
136,99,-1.2200000000000002
35,99,0.0
123,99,2.26
86,99,2.34
94,99,9.98
87,99,1.36
59,99,5.0
64,99,2.48
116,99,-2.11
90,99,-4.55
22,99,-10.0
127,99,0.0
71,99,-1.95
92,99,10.0
105,99,20.0
124,99,7.99
105,99,2.66
118,99,0.0
108,99,-0.53
121,99,0.0
109,99,0.0
87,99,2.99
76,99,-2.52
122,99,2.97
77,99,0.0
98,99,-1.42
89,99,3.33
136,99,8.86
96,99,0.0
102,99,1.42
100,99,-5.53
50,99,0.0
130,99,5.17
136,99,6.24
81,99,-4.76
113,99,0.0
97,99,0.8999999999999999
83,99,5.77
122,99,-5.18
112,99,-4.94
122,99,-4.96
99,99,0.0
85,99,-7.8
117,99,0.0
100,99,0.0
97,99,2.63
92,99,-9.01
105,99,-8.5
116,99,4.64
99,99,0.0
67,99,0.0
93,99,1.21
54,99,0.0
80,99,0.23
49,99,-2.46
94,99,-2.97
122,99,1.54
108,99,0.0
73,99,1.91
91,99,2.58
65,99,-4.09
59,99,-2.76
114,99,7.8
92,99,2.5
80,99,-8.76
116,99,2.28
124,99,0.0
120,99,-3.09
105,99,1.68
120,99,4.45
108,99,-3.9
45,99,0.0
85,99,6.89
88,99,0.81
79,99,2.11
54,99,-9.59
87,99,4.08
61,99,-9.88
76,99,7.66
107,99,0.0
43,99,0.0
120,99,4.23
67,99,0.0
117,99,-4.39
82,99,0.0
119,99,0.0
58,99,0.0
97,99,-3.33
